,Player ID,Season,Team ID,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards
108,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,2013,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
109,cf23126f-055b-4617-819b-bb4bcb84541a,2013,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
110,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
111,5812204c-6dae-4450-8011-99e0f72864ac,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
112,596c4000-ede5-45b0-8336-33efeb686d2b,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
113,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
114,a212c5d8-67f8-48b9-99be-2c121ee56366,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
115,b37b5be9-4771-4368-988f-fb936f4fc0ad,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
116,d08da2a3-8296-4038-bb46-ab1feca4bbd4,2013,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
117,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
118,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
119,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
120,eeb9e3f4-e378-44ca-94b6-a724011ad710,2013,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,0,0,0,8,0,0.0,0.0
121,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
122,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0.0,0.0
123,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
124,9d404288-65c5-414f-8ea5-ceb97eccaea0,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,0,8,0,0.0,0.0
125,a527b7db-0b52-4379-9e4c-2e08c1fe1bed,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
126,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
127,f5d20030-d934-45e3-8282-e34c6c83ad84,2013,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
128,14ecf9dd-3a77-4847-8e62-407cd1182f1c,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
129,1726a359-9444-4761-a1f2-cb35ee6fa60e,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
130,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
131,24cf6148-f0af-4103-a215-e06956764953,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
132,3289f9ce-e1d1-40ed-9d3f-242a1712c586,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
133,73e133bf-d3f7-4fda-bd25-2fde66cb8ee1,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
134,b44773b9-af17-4d6c-a453-132e20849712,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
135,b6325c85-c313-4cfb-a299-9884d5e9e389,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,4,0,0.0,0.0
136,c9701373-23f6-4058-9189-8d9c085f3c49,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
137,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
138,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,2013,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0.0
139,4f0053fc-5559-4551-bd81-dcd1cdf3a9ec,2013,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
140,b228c353-bb1f-4ba8-aa6d-d18ecf297259,2013,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
141,46bb9a85-523c-4530-95c3-2c2a9737e65f,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
142,64797df2-efd3-4b27-86ee-1d48f7edb09f,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
143,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,3,0,0.0,0.0
144,a735765c-3ca8-4557-b06e-a30fd415982c,2013,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
145,16e33176-b73e-49b7-b0aa-c405b47a706e,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
146,ea357add-1a41-4a8b-8f34-bbfade7f4d98,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
147,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,6,0,0.0,0.0
148,fd4e8681-f2f4-47c7-b954-a72be9b1ca00,2013,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
149,b8426cea-f8b9-4061-8d56-e70d1230103e,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
150,bd413539-9351-454e-9d61-4e8635d7e9f5,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
151,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
152,e3181493-6a2a-4e95-aa6f-3fc1ddeb7512,2013,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
153,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,2013,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
154,f55053e4-4bfd-495d-981a-d62e3662f01b,2013,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
155,5c48ade7-4b9a-4757-9643-87a6e3839e2b,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
156,c7d8781f-b9f6-4e0f-b0b6-29fce3985f3e,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
157,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,2013,82d2d380-3834-4938-835f-aec541e5ece7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,0,3,0,0.0,0.0
158,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
159,441e8866-33f1-4820-9fa3-3aa2c7535975,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
160,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,2013,d26a1ca5-722d-4274-8f97-c92e49c96315,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
161,6e444737-a1e1-4ddd-b963-cd6a9496fde0,2013,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
162,6ef43c53-53d7-4b0f-ad99-17664d663ae8,2013,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
163,f7841baa-9284-4c03-b698-442570651c6c,2013,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
164,2fda010a-8c62-4c07-b601-4ba03f57e6af,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
165,aca06a5e-0e3a-4285-a025-199f8fa0376f,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
166,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,11,0,0.0,0.0
167,ecc4f0c1-64e0-46cc-9b58-91c2b215e62a,2013,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
168,26b9c11d-c557-4bef-b990-65498858df47,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
169,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,7,0,0.0,0.0
170,996974b8-2e0a-47d9-90a7-c3455192d06b,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
171,adadafa1-dc37-486d-8538-7db1e1b5f71e,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,13,0,0.0,0.0
172,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
173,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2013,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
174,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
175,433587a5-dabc-4b1b-9545-66e570f806a7,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
176,5ed2cea8-e0c6-482c-9ee1-548c06612226,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,9,0,0.0,0.0
177,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
178,beb64618-614c-49f7-a3aa-c0c75b7839ea,2013,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
179,166292fc-629e-4c7b-b7bf-f572ca9eeb43,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
180,3e618eb6-41f2-4f20-ad70-2460f9366f43,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
181,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
182,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2013,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
183,6cb6226e-f08c-4192-95f1-69709ed686c6,2013,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
184,1b8db398-7a7e-44df-922e-d979507e6bdb,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
185,38f5843a-8318-4eb7-b517-c83d415e77a4,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,8,1,0.0,0.0
186,518c96c5-65bb-4559-8074-9cdb2ca32f99,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
187,8dfb370d-460c-4bfc-9d62-888687248783,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
188,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
189,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
190,c87f0526-a85d-439d-a447-070c66ede612,2013,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0.0,0.0
191,5c529c33-8a1d-413a-b635-880ac86f30c1,2013,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
192,a261fd0a-b096-4db7-bd51-2f13bde485da,2013,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
193,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,2013,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0.0
194,ade43b1a-0601-4672-83b6-d246bc066a19,2013,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
195,0ce48193-e2fa-466e-a986-33f751add206,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
196,3283f152-d373-43b3-b88f-f6f261c48e81,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
197,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
198,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,2013,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
199,1059e9dc-97df-4643-9116-883a0573d8b1,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
200,250199f2-1387-4b55-b96f-17fedea6db7f,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
201,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
202,8263e101-aa33-435f-bf0f-388e1c4eeb59,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
203,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
204,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2013,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
205,5c2a0c83-e18a-43dd-bd65-704771157e42,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
206,6195ddc9-ab2b-469a-b824-a890736d6db7,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,6,0,0.0,0.0
207,e1235f1e-26ce-438c-8168-3b1ded4ab893,2013,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
208,0b3217b9-ba37-4222-95cb-a7a222441e8b,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
209,349f647e-bfc3-4d84-af89-b33f8a08e26e,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
210,67d56171-7522-430c-b7d9-8f7e2b6624d3,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
211,7e648a0b-fdc8-4661-a587-5826f2cac11b,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
212,91a95850-9514-49d5-b2b0-f8e21156daa0,2013,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
213,214e55e4-a089-412d-9598-a16495df0d25,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
214,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
215,5707d2b0-ea9e-4a5e-8289-9d52197301d9,2013,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
216,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2013,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
217,4734f8dc-2ca4-4437-88f2-c8b8974abefc,2013,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
